Dataset	TF	Method	N_Pert	N_Control	U_Stat	MWU_AUC_Effect	ROC_AUC	PR_AUC	AP_Baseline	AP_Lift	P_Value	Adjusted_P_Value	Significant_FDR_BH	Mean_Diff	Score
ReplogleWeissman2022_rpe1	HDAC7	zscore	95	11413	789743.0	0.7283872961120053	0.27161270388799474	0.005301076113177665	0.008255126868265555	0.642155620109985	0.999999999999992	0.999999999999992	False	0.9034211348123549	7.993605777301159e-15
SunshineHein2023	IRF9	ulm	164	3072	108747.0	0.21585008574695122	0.7841499142530488	0.1616562544486315	0.05067985166872682	3.1897538987547045	5.801030711098919e-35	1.1021958351087946e-33	True	-0.9746418450817113	78.83244264421741
SunshineHein2023	ATF4	ulm	146	3072	154970.0	0.3455202982305936	0.6544797017694064	0.07396271352466684	0.045369794903666875	1.6302192611121773	1.3366406527881482e-10	1.2698086201487408e-09	True	-0.8585065520302941	22.735691439233975
SunshineHein2023	STAT1	ulm	201	3072	238342.0	0.3859964500414594	0.6140035499585407	0.08232431518140693	0.0614115490375802	1.3405347442226114	2.9230666025146087e-08	1.851275514925919e-07	True	-0.36422965719252187	17.348047472412436
SunshineHein2023	SREBF2	ulm	70	3072	70216.0	0.32652529761904764	0.6734747023809524	0.04865210223996076	0.022278803309993635	2.183784360542239	3.337385427292469e-07	1.5852580779639228e-06	True	-0.704583190738761	14.912907956722336
SunshineHein2023	RELA	ulm	147	3072	188469.0	0.41735092474489793	0.5826490752551021	0.058084405868805186	0.045666356011183594	1.2719299489230198	0.00034882237686850254	0.0013255250321003097	True	-0.503813689562826	7.960947714121101
SunshineHein2023	SREBF1	ulm	37	3072	44605.0	0.3924285613738739	0.6075714386261262	0.021359771256109883	0.011900932775812159	1.79479807662826	0.012139403018976036	0.03844144289342412	True	-0.4238467239514007	4.411298669273571
SunshineHein2023	ATF6	ulm	141	3072	195302.0	0.4508856013593381	0.5491143986406619	0.058195271876095744	0.04388422035480859	1.3261092804106074	0.024129075506163493	0.0654932049453009	True	-0.325126236015429	3.724337713126674
SunshineHein2023	JAK1	ulm	175	3072	247190.0	0.4598028273809524	0.5401971726190475	0.05700729407093426	0.053895903911302744	1.0577296219904202	0.03661286748824423	0.08695556028458006	True	-0.16685042787712234	3.3073555296442643
SunshineHein2023	HDAC2	ulm	92	3072	130221.0	0.4607570482336957	0.5392429517663044	0.03355601456625848	0.029077117572692796	1.1540351096482806	0.09947512164670125	0.21000303458748043	False	-0.17377387054776516	2.307847699782722
SunshineHein2023	MOV10	ulm	101	3072	150339.0	0.4845393719059406	0.5154606280940595	0.03708470958749964	0.03183107469271983	1.1650473615954093	0.29824016466083125	0.5666563128555794	False	-0.05709006346523626	1.2098561953765892
SunshineHein2023	SMAD3	ulm	124	3072	188357.0	0.49446877100134407	0.505531228998656	0.046574975179603295	0.03879849812265332	1.2004324247904203	0.4171840937335274	0.7205907073579109	False	0.011187122247513115	0.8742276828202928
SunshineHein2023	BCL2	ulm	114	3072	174436.0	0.4980925621345029	0.5019074378654971	0.0392121524262686	0.035781544256120526	1.0958764704394013	0.4724100278111352	0.7479825440342974	False	-0.038504567495827424	0.7499079675109521
SunshineHein2023	NFKBIA	ulm	172	3072	268490.0	0.5081342357073644	0.4918657642926356	0.049618375676558954	0.0530209617755857	0.93582564357417	0.6404286205206681	0.8775056108097334	False	0.0335729184515392	0.4456176072269443
SunshineHein2023	SIRT1	ulm	169	3072	265777.0	0.5119287013067061	0.4880712986932939	0.05269251363237114	0.0521443998765813	1.0105114596598512	0.6994980460044185	0.8775056108097334	False	0.023953827822836643	0.3573922782980604
SunshineHein2023	POLR2B	ulm	5	3072	9010.0	0.5865885416666666	0.41341145833333337	0.001636358282294184	0.0016249593760155996	1.007014886923841	0.743041447949412	0.8775056108097334	False	0.23488247364404505	0.2970034512315696
SunshineHein2023	IRF3	ulm	113	3072	182609.0	0.5260445473820059	0.4739554526179941	0.03289024335867546	0.035478806907378334	0.9270391601538172	0.8268523166106172	0.8775056108097334	False	-0.024194426123148406	0.1901291771596549
SunshineHein2023	TYK2	ulm	131	3072	211028.0	0.5243817589058524	0.4756182410941475	0.037814769354141284	0.04089915704027474	0.9245855438268286	0.8280849475693	0.8775056108097334	False	0.10899404253570755	0.18863953617651988
SunshineHein2023	BTF3	ulm	80	3072	130589.0	0.5313680013020833	0.46863199869791666	0.02426180884164572	0.025380710659898477	0.9559152683608414	0.8313211049776421	0.8775056108097334	False	0.0646486698914064	0.18473915084766782
SunshineHein2023	XBP1	ulm	153	3072	250045.0	0.5319925279139434	0.4680074720860567	0.04393071946438441	0.04744186046511628	0.9259906553767302	0.9095124338372764	0.9095124338372764	False	0.08759753289336225	0.09484661004838531
SunshineHein2023	IRF9	viper	164	3072	110814.0	0.21995283917682926	0.7800471608231707	0.2046732941310273	0.05067985166872682	4.0385535354146604	5.111127310428793e-34	9.711141889814708e-33	True	-1.2842794449461732	76.65647317321798
SunshineHein2023	ATF4	viper	146	3072	146865.0	0.3274494327910959	0.672550567208904	0.07508097258410087	0.045369794903666875	1.6548669162714835	8.596088231737516e-13	8.16628382015064e-12	True	-1.1140219105601545	27.782298965916564
SunshineHein2023	STAT1	viper	201	3072	231701.0	0.3752413064883914	0.6247586935116087	0.09368167525969942	0.0614115490375802	1.5254732493780907	1.4683471289381574e-09	9.299531816608331e-09	True	-0.47532062017102256	20.339128470852927
SunshineHein2023	RELA	viper	147	3072	184524.0	0.4086150085034014	0.5913849914965986	0.07029864531773287	0.045666356011183594	1.5393968658352526	8.881291573787546e-05	0.00042186134975490846	True	-0.4140233683762844	9.328978471044014
SunshineHein2023	SREBF2	viper	70	3072	80598.0	0.3748046875	0.6251953125	0.05453248578270064	0.022278803309993635	2.4477295761320774	0.00016711090383045117	0.0006350214345557145	True	-0.7219723453901168	8.696852871167767
SunshineHein2023	ATF6	viper	141	3072	194698.0	0.44949117169030733	0.5505088283096926	0.060749096612323396	0.04388422035480859	1.3843038823786886	0.021119126704277957	0.06687723456354687	True	-0.3524663652440074	3.8575761702282425
SunshineHein2023	JAK1	viper	175	3072	251807.0	0.46839099702380954	0.5316090029761904	0.05758930311177552	0.053895903911302744	1.0685283840224864	0.07946590715219254	0.2156931765559512	False	-0.1906539650435436	2.5324271901533106
SunshineHein2023	MOV10	viper	101	3072	148806.0	0.4795985457920792	0.5204014542079208	0.03644264400295441	0.03183107469271983	1.1448763309046963	0.2423725172760411	0.5756347285305976	False	-0.09711816583188573	1.4172794087887886
SunshineHein2023	SMAD3	viper	124	3072	185726.0	0.48756195396505375	0.5124380460349462	0.04252435115150165	0.03879849812265332	1.0960308570983812	0.3190811394919998	0.6336776643510489	False	-0.03669676399972077	1.142309852765944
SunshineHein2023	HDAC2	viper	92	3072	137597.0	0.4868553272192029	0.5131446727807971	0.031777416097448156	0.029077117572692796	1.0928667883948473	0.33351456018476255	0.6336776643510489	False	-0.06117378461573403	1.0980687558545479
SunshineHein2023	SREBF1	viper	37	3072	56982.0	0.5013196790540541	0.498680320945946	0.012179518364109677	0.011900932775812159	1.0234087187572158	0.5110608849347149	0.8214738472741585	False	-0.057778388661590796	0.6712665472758385
SunshineHein2023	POLR2B	viper	5	3072	7816.0	0.5088541666666667	0.49114583333333334	0.0019092193474763539	0.0016249593760155996	1.1749335864369481	0.5265697021913254	0.8214738472741585	False	-0.09370557342466956	0.6413715683428235
SunshineHein2023	BCL2	viper	114	3072	176808.0	0.5048656798245614	0.4951343201754387	0.03664845157879365	0.035781544256120526	1.0242277783336542	0.5701434845950804	0.8214738472741585	False	0.018230060784229424	0.5618672224717669
SunshineHein2023	TYK2	viper	131	3072	203984.0	0.5068781806615776	0.49312181933842236	0.04208714132684434	0.04089915704027474	1.0290466692357436	0.6052965190441167	0.8214738472741585	False	0.01586624210444678	0.5020368268954858
SunshineHein2023	SIRT1	viper	169	3072	266544.0	0.5134060650887574	0.4865939349112426	0.0556186276320826	0.0521443998765813	1.0666270541750278	0.7216399335152481	0.9140772491193143	False	0.06358241504080853	0.3262289715276203
SunshineHein2023	BTF3	viper	80	3072	129802.0	0.5281656901041667	0.47183430989583336	0.025290394608850485	0.025380710659898477	0.9964415475887091	0.8055081125833954	0.9464153169232016	False	0.09370149073091735	0.21628200492805924
SunshineHein2023	XBP1	viper	153	3072	247366.0	0.5262927219498911	0.473707278050109	0.04683903410395861	0.04744186046511628	0.9872933659167745	0.8642098893812485	0.9464153169232016	False	0.15694820650147367	0.1459396121556015
SunshineHein2023	IRF3	viper	113	3072	188838.0	0.5439885232300885	0.4560114767699115	0.03177701257061688	0.035478806907378334	0.8956618144903962	0.9441543895027935	0.9464153169232016	False	0.12898949992804506	0.05746557800707378
SunshineHein2023	NFKBIA	viper	172	3072	283449.0	0.5364450853924418	0.46355491460755816	0.048405581269189285	0.0530209617755857	0.912951776960756	0.9464153169232016	0.9464153169232016	False	0.11131319299055131	0.05507378204148576
SunshineHein2023	IRF9	z-aggregate	164	3072	130660.0	0.25934482977642276	0.7406551702235772	0.10711810380627482	0.05067985166872682	2.1136230726652765	1.1853764286408511e-25	2.2522152144176173e-24	True	-0.794750592618978	57.39456693940742
SunshineHein2023	ATF4	z-aggregate	146	3072	151139.5	0.3369798355450913	0.6630201644549086	0.07523301615577324	0.045369794903666875	1.6582181232142348	1.3156714614669502e-11	1.2498878883936028e-10	True	-1.1512686343463467	25.054088870540184
SunshineHein2023	STAT1	z-aggregate	201	3072	238868.0	0.3868483105306799	0.6131516894693201	0.08282321470793366	0.0614115490375802	1.3486586156172482	3.664373633842275e-08	2.3207699681001078e-07	True	-0.5548255969487476	17.122023328037578
SunshineHein2023	SREBF2	z-aggregate	70	3072	76909.0	0.35764973958333335	0.6423502604166667	0.037676492357403564	0.022278803309993635	1.6911362712423144	2.2627037942245593e-05	0.00010747843022566658	True	-1.441989044246367	10.696364997639389
SunshineHein2023	RELA	z-aggregate	147	3072	203227.0	0.4500314448696145	0.5499685551303855	0.051992198610692875	0.045666356011183594	1.138523043046397	0.020190215744811116	0.0705273465286965	True	-0.8895617949935241	3.9025571609883256
SunshineHein2023	SREBF1	z-aggregate	37	3072	45928.0	0.40406813063063063	0.5959318693693694	0.02685855622154109	0.011900932775812159	2.256844629534358	0.022271793640640997	0.0705273465286965	True	-1.2628503641572686	3.804434260289674
SunshineHein2023	JAK1	z-aggregate	175	3072	245471.0	0.45660528273809525	0.5433947172619047	0.057688828311356036	0.053895903911302744	1.0703750030112744	0.026531994242130045	0.0720154129429244	True	-0.2967337584388735	3.6294039443349053
SunshineHein2023	ATF6	z-aggregate	141	3072	197195.5	0.4552570460254137	0.5447429539745864	0.05150413384236023	0.04388422035480859	1.173636752024847	0.035985631289290436	0.08546587431206479	True	-0.3312867411138377	3.32463555105299
SunshineHein2023	MOV10	z-aggregate	101	3072	143884.5	0.4637366568688119	0.5362633431311882	0.04160154069244117	0.03183107469271983	1.3069474120506517	0.10712400762929425	0.22615068277295453	False	-0.4628535827428292	2.2337681657776334
SunshineHein2023	HDAC2	z-aggregate	92	3072	132935.0	0.470359912817029	0.529640087182971	0.0305962455576375	0.029077117572692796	1.052244792873533	0.1659711349921208	0.31534515648502953	False	-0.08916899101283887	1.7959413913350795
SunshineHein2023	SMAD3	z-aggregate	124	3072	187709.0	0.49276766213037637	0.5072323378696236	0.04190610613275171	0.03879849812265332	1.080096090324794	0.3922619503834804	0.6775433688441934	False	0.05997784513802798	0.9358254215909392
SunshineHein2023	BCL2	z-aggregate	114	3072	178128.5	0.5086362961440059	0.49136370385599415	0.03698311200554676	0.035781544256120526	1.0335806565760701	0.6231399139353179	0.9369211363221422	False	0.08151874230447745	0.47298420445364525
SunshineHein2023	POLR2B	z-aggregate	5	3072	8391.5	0.5463216145833333	0.4536783854166666	0.0016684218116549306	0.0016249593760155996	1.0267467828924444	0.6410513037993605	0.9369211363221422	False	-0.2089275331990793	0.4446457881357796
SunshineHein2023	TYK2	z-aggregate	131	3072	208040.5	0.5169581444815522	0.4830418555184479	0.037670063299370615	0.04089915704027474	0.9210474255563671	0.7448875426531093	0.9580959476207855	False	0.1817554730762866	0.29452202145550743
SunshineHein2023	SIRT1	z-aggregate	169	3072	269241.0	0.5186009153106509	0.48139908468934905	0.05096012127533531	0.0521443998765813	0.9772884796056908	0.792591374792067	0.9580959476207855	False	0.08423126729131845	0.23244748045500233
SunshineHein2023	BTF3	z-aggregate	80	3072	129798.0	0.5281494140625	0.47185058593749996	0.0255474406191864	0.025380710659898477	1.0065691603959441	0.8068176401017141	0.9580959476207855	False	0.0517688530744401	0.21465760886034407
SunshineHein2023	XBP1	z-aggregate	153	3072	247080.0	0.5256842320261438	0.4743157679738562	0.0440876599891028	0.04744186046511628	0.9292987154565786	0.858585961296805	0.9595960743905467	False	0.17311270510568755	0.15246847401623717
SunshineHein2023	NFKBIA	z-aggregate	172	3072	281826.0	0.5333734556686046	0.4666265443313954	0.047221063234426444	0.0530209617755857	0.890611215886508	0.9299300887469446	0.9680896040210911	False	0.32095889461797933	0.0726458690508785
SunshineHein2023	IRF3	z-aggregate	113	3072	191167.0	0.5506977092551623	0.44930229074483774	0.03187148317462703	0.035478806907378334	0.8983245478866114	0.9680896040210911	0.9680896040210911	False	0.16425851752473622	0.032430629852049746
SunshineHein2023	IRF9	zscore	164	3072	103778.0	0.20598720147357724	0.7940127985264227	0.19261251430647883	0.05067985166872682	3.800573757901009	2.7303461690955854e-37	5.187657721281612e-36	True	-0.9716863329557854	84.19122003775499
SunshineHein2023	ATF4	zscore	146	3072	156104.0	0.3480486586757991	0.651951341324201	0.073784479211253	0.045369794903666875	1.6262907815192613	2.5950617279259216e-10	2.465308641529626e-09	True	-0.8423109764671852	22.072240626350826
SunshineHein2023	SREBF2	zscore	70	3072	67798.0	0.3152808779761905	0.6847191220238096	0.06448652829877267	0.022278803309993635	2.8945238844963392	6.023297902126643e-08	3.677551336246972e-07	True	-0.7087380646540073	16.625045810359044
SunshineHein2023	STAT1	zscore	201	3072	240636.0	0.3897115982587065	0.6102884017412935	0.08577791278836921	0.0614115490375802	1.396771684359863	7.742213339467309e-08	3.677551336246972e-07	True	-0.3509900800179739	16.373993136058345
SunshineHein2023	RELA	zscore	147	3072	186600.0	0.4132121598639456	0.5867878401360545	0.059759540560125356	0.045666356011183594	1.3086119800207043	0.00018522316141885583	0.0007038480133916522	True	-0.5079306642677173	8.593949181914864
SunshineHein2023	SREBF1	zscore	37	3072	45504.0	0.40033783783783783	0.5996621621621622	0.019445730600762687	0.011900932775812159	1.6339669307505729	0.018441768890602107	0.05839893482024001	True	-0.3781170703979845	3.993137138632133
SunshineHein2023	ATF6	zscore	141	3072	195186.0	0.4506177969858156	0.5493822030141844	0.058362482538853226	0.04388422035480859	1.3299195489172726	0.023524555177904843	0.06385236405431315	True	-0.3209659643368843	3.7497105021738464
SunshineHein2023	JAK1	zscore	175	3072	247190.0	0.4598028273809524	0.5401971726190475	0.05700729407093426	0.053895903911302744	1.0577296219904202	0.03661286748824423	0.08688588843622802	True	-0.16670294021031795	3.3073555296442643
SunshineHein2023	HDAC2	zscore	92	3072	126311.0	0.446922412817029	0.5530775871829711	0.034649036194496136	0.029077117572692796	1.1916255491237584	0.04115647346979222	0.08688588843622802	True	-0.35782473972236684	3.190374050263384
SunshineHein2023	SIRT1	zscore	169	3072	244542.0	0.4710267196745562	0.5289732803254438	0.062499816638836636	0.0521443998765813	1.1985911581447901	0.10203315549111996	0.19386299543312793	False	-0.12461322693962895	2.2824574646819085
SunshineHein2023	SMAD3	zscore	124	3072	186992.0	0.4908854166666667	0.5091145833333333	0.04644128383925063	0.03879849812265332	1.1969866383084273	0.36519762654266874	0.6289881636518541	False	0.02032127570889497	1.0073166293441382
SunshineHein2023	MOV10	zscore	101	3072	152776.0	0.4923937706270627	0.5076062293729373	0.03342790255018854	0.03183107469271983	1.0501656910074082	0.39725568230643415	0.6289881636518541	False	0.002548041339409224	0.9231751695607947
SunshineHein2023	BCL2	zscore	114	3072	174436.0	0.4980925621345029	0.5019074378654971	0.0392121524262686	0.035781544256120526	1.0958764704394013	0.4724100278111352	0.6904454252624284	False	-0.03847665219516849	0.7499079675109521
SunshineHein2023	NFKBIA	zscore	172	3072	268403.0	0.5079695827277132	0.49203041727228686	0.049868621872063805	0.0530209617755857	0.9405454032149708	0.637703273099196	0.8654544420631947	False	0.006539462955954534	0.4498821930110817
SunshineHein2023	POLR2B	zscore	5	3072	9010.0	0.5865885416666666	0.41341145833333337	0.001636358282294184	0.0016249593760155996	1.007014886923841	0.743041447949412	0.9279698012073511	False	0.23481702949516153	0.2970034512315696
SunshineHein2023	IRF3	zscore	113	3072	181727.0	0.5235037564528023	0.47649624354719766	0.03297953990291063	0.035478806907378334	0.9295560583254014	0.8023170712671388	0.9279698012073511	False	-0.022530639453837153	0.2202513985389658
SunshineHein2023	TYK2	zscore	131	3072	211118.0	0.524605399173028	0.475394600826972	0.038055212643978084	0.04089915704027474	0.9304644740355863	0.8302887695013141	0.9279698012073511	False	0.11222890256020479	0.1859817236380802
SunshineHein2023	XBP1	zscore	153	3072	249892.0	0.53166700708061	0.46833299291938996	0.04402001024269802	0.04744186046511628	0.9278727649196151	0.907272971591309	0.9431457709382992	False	0.08360443748130053	0.09731191318601622
