Dataset	TF	Prior	N_Pert	N_Control	U_Stat	MWU_AUC_Effect	ROC_AUC	PR_AUC	AP_Baseline	AP_Lift	P_Value	Adjusted_P_Value	Significant_FDR_BH	Mean_Diff	Score
ReplogleWeissman2022_K562_gwps	TBP	collectri	297	74615	11712720.0	0.5285367242078359	0.47146327579216407	0.003719255226177204	0.003964651858180265	0.9381038636477667	0.9554562052195982	0.9986814806952087	False	0.21989229268504074	0.045566350763961594
ReplogleWeissman2022_K562_gwps	CREBZF	collectri	273	74615	10803178.5	0.5303502300821875	0.46964976991781254	0.003306053719159923	0.003645443862835167	0.9069001865217887	0.9585392668649232	0.9986814806952087	False	0.16982887520937429	0.04234475034033727
ReplogleWeissman2022_K562_gwps	NR3C1	collectri	157	74615	6332702.0	0.5405840853536477	0.45941591464635234	0.0021680246867031155	0.002099716471406409	1.0325321138481869	0.9607702115122934	0.9986814806952087	False	0.1655927571787831	0.0400200125351548
ReplogleWeissman2022_K562_gwps	NKX3-1	collectri	112	74615	4580118.0	0.5480655459932415	0.4519344540067585	0.001394171340491119	0.0014987889250204075	0.930198587150713	0.9608622971945323	0.9986814806952087	False	0.19492527296333256	0.03992417143974015
ReplogleWeissman2022_K562_gwps	GRHL3	collectri	115	74615	4706259.0	0.5484686899999709	0.4515313100000291	0.0013764128669370521	0.001538873277131005	0.8944289873583121	0.964001805571604	0.9986814806952087	False	0.3677307916540298	0.036662111373756315
ReplogleWeissman2022_K562_gwps	MECP2	collectri	102	74615	4199285.5	0.551758569808678	0.44824143019132195	0.0019268441285477881	0.0013651511704163711	1.4114511054186774	0.9648185125882468	0.9986814806952087	False	0.12095160102570432	0.03581526518724337
ReplogleWeissman2022_K562_gwps	KAT2B	collectri	154	74615	6232840.5	0.542424314946596	0.45757568505340396	0.0018229539908643363	0.0020596771389212107	0.8850678372917894	0.965808988440484	0.9986814806952087	False	0.3130796714454557	0.03478919885532985
ReplogleWeissman2022_K562_gwps	TEAD4	collectri	143	74615	5813790.5	0.5448753953277172	0.45512460467228283	0.001717072834028121	0.0019128387597314	0.8976568596242955	0.9685038399050927	0.9986814806952087	False	0.16184834454984526	0.03200283134677415
ReplogleWeissman2022_K562_gwps	DMTF1	collectri	40	74615	1747102.5	0.5853724117134624	0.41462758828653756	0.0004722250899379302	0.0005357980041524346	0.8813491022329044	0.9696975015060149	0.9986814806952087	False	0.30846023054545735	0.03077111023882625
ReplogleWeissman2022_K562_gwps	POU3F2	collectri	102	74615	4221685.0	0.5547017171808749	0.4452982828191251	0.0012088542285173293	0.0013651511704163711	0.8855094254130322	0.9720925247749388	0.9986814806952087	False	0.3629710320401772	0.028304288954314177
ReplogleWeissman2022_K562_gwps	NEUROD6	collectri	29	74615	1305576.0	0.603362086295859	0.39663791370414103	0.00031027580473653	0.00038851079792079737	0.7986285230604672	0.9730607125416288	0.9986814806952087	False	0.6820281146488109	0.027308801474899436
ReplogleWeissman2022_K562_gwps	LYL1	collectri	86	74615	3596976.5	0.56054825624251	0.43945174375748997	0.001245338992590072	0.001151256341949907	1.081721721924081	0.974050323099587	0.9986814806952087	False	0.21848505723871528	0.02629231024758516
ReplogleWeissman2022_K562_gwps	ZEB2	collectri	61	74615	2616843.0	0.5749388939726663	0.4250611060273337	0.0006747306699051716	0.000816862177942043	0.8260030738662065	0.9786519802591258	0.9998782080621429	False	0.35561995725603285	0.02157918457565467
ReplogleWeissman2022_K562_gwps	NFIA	collectri	50	74615	2194253.0	0.5881533203779401	0.4118466796220599	0.0005465474034952113	0.0006696578048617156	0.8161592376393991	0.9845583161407646	0.9998782080621429	False	0.39333075745336166	0.015562148385256729
ReplogleWeissman2022_K562_gwps	FOXN1	collectri	115	74615	4796215.0	0.5589521864411224	0.4410478135588776	0.0013857460308138812	0.001538873277131005	0.9004939207193159	0.9856753337240658	0.9998782080621429	False	0.3167243292660609	0.01442825474471484
ReplogleWeissman2022_K562_gwps	SIRT1	collectri	179	74615	7312415.0	0.5474968899943359	0.4525031100056641	0.0021286897820750957	0.0023932400994732196	0.889459349500138	0.98604919276429	0.9998782080621429	False	0.2893321384147389	0.014049034382354771
ReplogleWeissman2022_K562_gwps	SREBF1	collectri	126	74615	5296380.0	0.5633553830297112	0.4366446169702888	0.001579064758061245	0.0016858217042854658	0.9366736435099645	0.9930811086343929	0.9998782080621429	False	0.49625796777736736	0.0069429378754533345
ReplogleWeissman2022_K562_gwps	ZNF236	collectri	80	74615	3466175.5	0.580676723849092	0.419323276150908	0.0008660055084462108	0.0010710221567708682	0.8085785181673714	0.993775114040482	0.9998782080621429	False	0.425909001216023	0.006244341342504606
ReplogleWeissman2022_K562_gwps	STAT5A	collectri	470	74615	18787517.0	0.5357292826580703	0.4642707173419297	0.005734928543827872	0.0062595724845175464	0.9161853398155655	0.9962617401655006	0.9998782080621429	False	0.22674448899356764	0.003745264590308479
ReplogleWeissman2022_K562_gwps	CLOCK	collectri	183	74615	7637361.0	0.559327388792523	0.44067261120747714	0.0021058589657841505	0.002446589481002166	0.8607324531296332	0.9972547338994222	0.9998782080621429	False	0.23850753447789697	0.002749041254343339
ReplogleWeissman2022_K562_gwps	ETV4	collectri	89	74615	3976506.0	0.5988051021460726	0.4011948978539273	0.0011211884449861466	0.0011913686014135788	0.9410928269016304	0.9993745974111874	0.9998782080621429	False	0.47495802625900346	0.0006255982345874891
ReplogleWeissman2022_K562_gwps	EGR1	collectri	373	74615	15355600.0	0.5517366269279711	0.4482633730720289	0.007005839598361051	0.004974129194004374	1.4084554954474489	0.9997224868088825	0.9998782080621429	False	0.26544081950613996	0.0002775517050286614
ReplogleWeissman2022_K562_gwps	CEBPD	collectri	177	74615	7656060.0	0.5797034948895857	0.4202965051104143	0.0019316683301782542	0.002366563268798802	0.816233546614079	0.9998782080621429	0.9998782080621429	False	0.3784899867557295	0.00012179935509741717
ReplogleWeissman2022_K562_gwps	TFDP1	dorothea	315	74615	9375275.0	0.39888464488075825	0.6011153551192416	0.004977483724023574	0.004203923662084612	1.1840090648923378	2.758936472025899e-10	7.449128474469927e-08	True	-0.5322733776560442	22.011005660694977
ReplogleWeissman2022_K562_gwps	ATF4	dorothea	103	74615	2526714.0	0.3287704065334738	0.6712295934665263	0.002434632196065812	0.001378516555582323	1.7661247419965564	8.956108012970442e-10	1.2090745817510096e-07	True	-1.5606622128437704	20.833515170873543
ReplogleWeissman2022_K562_gwps	HSF1	dorothea	234	74615	6822130.0	0.3907311091523381	0.6092688908476619	0.005025999854836107	0.0031262942724685702	1.6076541159599476	3.71020040046908e-09	3.339180360422172e-07	True	-0.935177142216698	19.41217994548695
ReplogleWeissman2022_K562_gwps	SREBF2	dorothea	188	74615	5459965.0	0.38922960559239556	0.6107703944076045	0.0037787448797416212	0.0025132681844311057	1.5035183682942155	7.41532289889557e-08	5.0053429567545096e-06	True	-0.6979968129422212	16.417132222595082
ReplogleWeissman2022_K562_gwps	SRF	dorothea	365	74615	11692353.0	0.4293217695586201	0.5706782304413799	0.005933330658995196	0.004867964790610829	1.2188524186615337	1.5343684832546494e-06	8.285589809575108e-05	True	-0.5650289882096253	13.387391673138557
ReplogleWeissman2022_K562_gwps	NRF1	dorothea	109	74615	3233056.0	0.3975214664636264	0.6024785335363736	0.0022722716051593803	0.0014587013543172207	1.5577359947149498	0.00010630730780947192	0.004783828851426236	True	-0.7091002714667863	9.14917652794762
ReplogleWeissman2022_K562_gwps	NR2C2	dorothea	197	74615	6244024.0	0.42478795549812215	0.5752120445018778	0.003617539727593309	0.0026332673902582475	1.3737836654858406	0.0001300829085983575	0.005017483617365218	True	-0.6942433214080073	8.947338552341282
ReplogleWeissman2022_K562_gwps	ATF6	dorothea	127	74615	3877825.0	0.40922140478603813	0.5907785952139618	0.002496813876143726	0.001699178507398785	1.4694241159900345	0.00019944496984185877	0.006731267732162733	True	-0.5934228456707593	8.519972200077
ReplogleWeissman2022_K562_gwps	MYC	dorothea	98	74615	2923155.0	0.3997602659639209	0.6002397340360791	0.0020765166755122274	0.0013116860519588292	1.5830896977300513	0.00029602963144471055	0.008880888943341316	True	-1.9878495604130961	8.125051002418378
ReplogleWeissman2022_K562_gwps	SMAD4	dorothea	158	74615	5187476.0	0.4400204594555851	0.5599795405444149	0.0025524721865750944	0.002113062201596833	1.207949384853035	0.004541503594757931	0.12262059705846415	False	-0.23594154945623882	5.394497133486938
ReplogleWeissman2022_K562_gwps	ZNF143	dorothea	185	74615	6212784.0	0.45007861979784514	0.5499213802021549	0.003085231528579791	0.0024732620320855616	1.2474341531771262	0.009406607484463323	0.20793002378231365	False	-0.3001275495710002	4.666342912762381
ReplogleWeissman2022_K562_gwps	MYB	dorothea	181	74615	6077192.5	0.44998524654922895	0.550014753450771	0.0031132046805708836	0.0024199155035028613	1.2864931341877337	0.009953813728748902	0.20793002378231365	False	-0.26126978121325395	4.609799511926726
ReplogleWeissman2022_K562_gwps	RFX5	dorothea	162	74615	5409471.0	0.4475212262453434	0.5524787737546566	0.0026319908794413863	0.002166441552883908	1.2148912468641269	0.01040795463345116	0.20793002378231365	False	-0.3289253697564831	4.565184896596655
ReplogleWeissman2022_K562_gwps	ESR1	dorothea	175	74615	5874305.0	0.4498754559117757	0.5501245440882244	0.0026798769543424964	0.0023398850113651557	1.1453028423730018	0.010886947476846745	0.20793002378231365	False	-0.2677350309946436	4.520190686486506
ReplogleWeissman2022_K562_gwps	PBX2	dorothea	34	74615	983069.0	0.38750645470276834	0.6124935452972317	0.001660216304810496	0.0004554649091079586	3.64510255699408	0.011551667987906314	0.20793002378231365	False	-0.9595819392989373	4.460925437903767
ReplogleWeissman2022_K562_gwps	POU5F1	dorothea	433	74615	15245192.0	0.47186618792480384	0.5281338120751962	0.006304577217614481	0.0057696407632448566	1.092715729855731	0.021582793593840757	0.3433190713643176	False	-0.12792913143511628	3.835858874618463
ReplogleWeissman2022_K562_gwps	ZNF384	dorothea	127	74615	4246948.0	0.4481744345382412	0.5518255654617588	0.0021997619706591925	0.001699178507398785	1.294603222133932	0.021616385974790365	0.3433190713643176	False	-0.5197350715110448	3.834303641947102
ReplogleWeissman2022_K562_gwps	FOSL1	dorothea	189	74615	6473282.0	0.45902525379842274	0.5409747462015773	0.0031299258263924926	0.0025266028554622746	1.2387882090871114	0.025654856803217826	0.3848228520482674	False	-0.31531211565364786	3.6630223762363014
ReplogleWeissman2022_K562_gwps	ARID2	dorothea	195	74615	6719949.0	0.46185454564198786	0.5381454543580121	0.003047167507338541	0.002606603395268012	1.1690184678153654	0.03267834368906001	0.4560374197162795	False	-0.21328277712118623	3.4210426929840487
ReplogleWeissman2022_K562_gwps	JUN	dorothea	212	74615	7335099.0	0.4637073455056713	0.5362926544943287	0.0035906129494051803	0.0028332019190933752	1.2673339394582144	0.03378054960861329	0.4560374197162795	False	-0.4149914629913595	3.387870097497622
ReplogleWeissman2022_K562_gwps	IKZF1	dorothea	120	74615	4074852.0	0.4550975005025799	0.5449024994974201	0.0017764919646853761	0.0016056733792734327	1.1063843915063465	0.04432634195177493	0.5503459054447316	False	-0.23403570620733596	3.1161761522004023
ReplogleWeissman2022_K562_gwps	SPI1	dorothea	82	74615	2731986.0	0.44651748896367205	0.553482511036328	0.0013048562763093461	0.0010977683173353683	1.1886445033107222	0.04679608790509429	0.5503459054447316	False	-0.66019185512067	3.061955671324012
ReplogleWeissman2022_K562_gwps	MITF	dorothea	395	74615	14017137.0	0.47559368471232494	0.5244063152876751	0.005551804104579831	0.0052659645380615915	1.0542805718595776	0.046881317871217874	0.5503459054447316	False	-0.07985556304018149	3.060136022521091
ReplogleWeissman2022_K562_gwps	TGIF2	dorothea	163	74615	5635110.0	0.4633281108874225	0.5366718891125775	0.0025625087458866183	0.002179785498408623	1.175578398772451	0.05260594186688896	0.5858584437833999	False	-0.2457905015848513	2.944926202369501
ReplogleWeissman2022_K562_gwps	SP1	dorothea	197	74615	6863706.0	0.46694561694192627	0.5330543830580737	0.003169114878138808	0.0026332673902582475	1.2034914835701547	0.05424615220216665	0.5858584437833999	False	-0.34483423033081695	2.914223216226019
ReplogleWeissman2022_K562_gwps	FOXM1	dorothea	220	74615	7708418.0	0.46958739712341535	0.5304126028765846	0.0032035671440082377	0.002939800895303	1.0897224873720748	0.05934246524690515	0.616248677564015	False	-0.4221197983987878	2.8244301205451787
ReplogleWeissman2022_K562_gwps	PAX6	dorothea	282	74615	9976659.0	0.4741435824466303	0.5258564175533696	0.004121159527720327	0.0037651708346128684	1.0945478196725862	0.0666418489819843	0.6441188889482136	False	-0.0828901939819095	2.7084225356803624
ReplogleWeissman2022_K562_gwps	ETS2	dorothea	90	74615	3050965.5	0.4543271013424468	0.5456728986575533	0.0015629616297719966	0.0012047386386453383	1.2973449839124112	0.06679751440944437	0.6441188889482136	False	-0.24325017602060672	2.7060894085712808
ReplogleWeissman2022_K562_gwps	NEUROD1	dorothea	370	74615	13214407.0	0.47865192673743234	0.5213480732625677	0.005184296835290933	0.004934320197372808	1.0506608059305151	0.07795408822579268	0.6943768486860512	False	-0.13112292360303648	2.551635238082722
ReplogleWeissman2022_K562_gwps	TEAD4	dorothea	143	74615	4973569.0	0.4661288319668002	0.5338711680331998	0.0023628364518967467	0.0019128387597314	1.2352512410552237	0.08049544901570876	0.6943768486860512	False	-0.1527392304650558	2.519554630122075
ReplogleWeissman2022_K562_gwps	IRF1	dorothea	273	74615	9686861.0	0.47554791028623367	0.5244520897137663	0.003909007706695404	0.003645443862835167	1.0722995206556976	0.08120913565957893	0.6943768486860512	False	-0.20098640036306267	2.510727530020176
ReplogleWeissman2022_K562_gwps	STAT4	dorothea	112	74615	3861405.5	0.4620630546328295	0.5379369453671704	0.0017040380931512126	0.0014987889250204075	1.1369433445259882	0.0822965153998283	0.6943768486860512	False	0.0006202458586368476	2.4974265124162836
ReplogleWeissman2022_K562_gwps	NFYB	dorothea	89	74615	3045428.0	0.4585980316937809	0.5414019683062191	0.0017705771950702397	0.0011913686014135788	1.4861707728149123	0.08815411343005525	0.7026517770215218	False	-0.43541994250595895	2.428668707244512
ReplogleWeissman2022_K562_gwps	STAT5B	dorothea	126	74615	4375157.0	0.46536846818961675	0.5346315318103833	0.001912540026600318	0.0016858217042854658	1.1344853502232886	0.08923493890679624	0.7026517770215218	False	-0.15460691727258158	2.416482624307146
ReplogleWeissman2022_K562_gwps	NCOA3	dorothea	85	74615	2907680.0	0.45846009515512964	0.5415399048448704	0.0014466706056132797	0.0011378848728246318	1.2713681675213175	0.09243445073113088	0.7026517770215218	False	-0.23933449782811259	2.381255526412824
ReplogleWeissman2022_K562_gwps	ARID3A	dorothea	53	74615	1770487.0	0.4477037471599494	0.5522962528400506	0.0008218882273704454	0.0007098087534151175	1.157900946439555	0.09368690360286958	0.7026517770215218	False	-0.2022653108877197	2.367796868952849
ReplogleWeissman2022_K562_gwps	CEBPB	dorothea	167	74615	5871925.0	0.47123537552650513	0.5287646244734949	0.0024424955619364516	0.0022331577117488165	1.0937407372019865	0.0991814244625801	0.7237563406728819	False	-0.07277161172684246	2.3108045356268274
ReplogleWeissman2022_K562_gwps	RELA	dorothea	184	74615	6493579.0	0.47297715228025605	0.5270228477197441	0.0029185663312673946	0.002459925934838701	1.1864447989808142	0.10236087743488209	0.7273009712478464	False	-0.31396036321388043	2.279250695678812
ReplogleWeissman2022_K562_gwps	THAP1	dorothea	183	74615	6467255.0	0.4736338706269597	0.5263661293730402	0.002949459360947835	0.002446589481002166	1.2055391326785583	0.10859512085363615	0.751812375140558	False	-0.21062610356362133	2.2201288001744888
ReplogleWeissman2022_K562_gwps	ZNF217	dorothea	232	74615	8267100.5	0.4775722559714581	0.5224277440285419	0.003199326919559	0.0030996566328643765	1.0321552670182434	0.11866583515592743	0.7706954707553041	False	-0.11189679306407066	2.1314438439357373
ReplogleWeissman2022_K562_gwps	JUND	dorothea	135	74615	4743629.0	0.4709239776531876	0.5290760223468124	0.0020108968395544996	0.001806020066889632	1.113441027827399	0.12115745245512372	0.7706954707553041	False	-0.1723555010134607	2.1106643193306884
ReplogleWeissman2022_K562_gwps	ETV6	dorothea	250	74615	8929604.5	0.4787029149634792	0.5212970850365207	0.0036019219544134993	0.0033393441528083885	1.0786315484686664	0.12210215925146795	0.7706954707553041	False	-0.10564351990068725	2.1028972137346367
ReplogleWeissman2022_K562_gwps	MAF	dorothea	119	74615	4167408.0	0.46934577892002477	0.5306542210799752	0.0018785413427047787	0.0015923140739154869	1.179755535342008	0.12354296980227825	0.7706954707553041	False	-0.12137004411367229	2.091166249807285
ReplogleWeissman2022_K562_gwps	SOX9	dorothea	149	74615	5256819.0	0.4728360842931073	0.5271639157068926	0.002133822861460862	0.0019929377775399926	1.0706921638540932	0.12559481745641993	0.7706954707553041	False	-0.048855027884982374	2.0746942880890007
ReplogleWeissman2022_K562_gwps	ONECUT1	dorothea	93	74615	3235771.0	0.4663035121509051	0.533696487849095	0.001534265427438092	0.0012448466027734648	1.232493565086505	0.1303000641248236	0.7720589050930561	False	-0.29115736670384207	2.0379153027192745
ReplogleWeissman2022_K562_gwps	KLF5	dorothea	167	74615	5920088.0	0.4751005661397168	0.5248994338602833	0.002319005194247577	0.0022331577117488165	1.0384421942288762	0.13276941365871664	0.7720589050930561	False	-0.0020143979520219034	2.019141387302225
ReplogleWeissman2022_K562_gwps	KMT2A	dorothea	203	74615	7238115.0	0.477862881676019	0.522137118323981	0.0029412585889917516	0.002713250821994707	1.0840349020255413	0.13761353114990627	0.7720589050930561	False	-0.03826909895528247	1.9833060214723954
ReplogleWeissman2022_K562_gwps	CREB3L1	dorothea	141	74615	4983007.0	0.47363767576633337	0.5263623242336667	0.002427048385626296	0.0018861362298678366	1.2867831852190026	0.13932575017966387	0.7720589050930561	False	-0.21519702869103413	1.9709405611544268
ReplogleWeissman2022_K562_gwps	CEBPA	dorothea	88	74615	3066238.0	0.4669786723361742	0.5330213276638258	0.0014471629226397334	0.0011779982062300042	1.2284933160222273	0.1417647571627108	0.7720589050930561	False	-0.7840445476484119	1.9535862348250523
ReplogleWeissman2022_K562_gwps	ZBTB33	dorothea	105	74615	3681606.0	0.46991776835373966	0.5300822316462603	0.001601434887333252	0.0014052462526766595	1.1396115693480056	0.1429738713135289	0.7720589050930561	False	-0.13315377473712173	1.9450933835044237
ReplogleWeissman2022_K562_gwps	NR1H3	dorothea	188	74615	6705982.5	0.4780556145661203	0.5219443854338798	0.0026944956487867117	0.0025132681844311057	1.0721082873201724	0.14894211277879893	0.788517067652465	False	-0.15052489244628764	1.9041975533645112
ReplogleWeissman2022_K562_gwps	SOX11	dorothea	255	74615	9167529.0	0.4818212707585212	0.5181787292414788	0.003628788955214282	0.003405903566181381	1.065440898340758	0.15768545266042977	0.793427621557885	False	-0.10961669125875814	1.8471530361899684
ReplogleWeissman2022_K562_gwps	ZFX	dorothea	156	74615	5549771.0	0.4767869078362947	0.5232130921637054	0.002166073224418884	0.002086370384239879	1.0382016734809256	0.15785925201371842	0.793427621557885	False	-0.08736624550971515	1.84605145300198
ReplogleWeissman2022_K562_gwps	STAT2	dorothea	69	74615	2395235.0	0.4652355521629388	0.5347644478370612	0.0010297791683589377	0.0009238926677735525	1.114609092894477	0.158685524311577	0.793427621557885	False	-0.15996579840822278	1.8408308697777955
ReplogleWeissman2022_K562_gwps	PKNOX1	dorothea	253	74615	9108183.0	0.4824864078289634	0.5175135921710365	0.003652721034973244	0.003379280867660416	1.0809166737010942	0.16768405240534728	0.823176257262614	False	-0.11069044966265251	1.785673710647767
ReplogleWeissman2022_K562_gwps	RXRA	dorothea	92	74615	3237456.0	0.4716174915289792	0.5283825084710209	0.0013293403037704498	0.001231477639310908	1.079467674714989	0.1729781529188969	0.8299473673295268	False	-0.08465290375085244	1.7545899761646149
ReplogleWeissman2022_K562_gwps	ARNT	dorothea	93	74615	3276242.0	0.4721357448522487	0.5278642551477513	0.00144508047388003	0.0012448466027734648	1.1608502370175189	0.176117867096093	0.8299473673295268	False	-0.10604592731575414	1.7366018086829464
ReplogleWeissman2022_K562_gwps	HINFP	dorothea	102	74615	3604917.5	0.47366251332001	0.5263374866799899	0.0016261010661530544	0.0013651511704163711	1.1911509152917428	0.1785778071225021	0.8299473673295268	False	-0.10802957736394433	1.7227308784930317
ReplogleWeissman2022_K562_gwps	ZNF644	dorothea	158	74615	5653454.0	0.47954639724425047	0.5204536027557496	0.002265874450282278	0.002113062201596833	1.0723179131073213	0.1867270369756152	0.8299473673295268	False	-0.05275674786483877	1.678107423838192
ReplogleWeissman2022_K562_gwps	TCF12	dorothea	247	74615	8913868.0	0.48366326359251444	0.5163367364074856	0.003391588501828907	0.003299404237129652	1.0279396697324519	0.1872867784764165	0.8299473673295268	False	-0.04538052950687897	1.6751142621122315
ReplogleWeissman2022_K562_gwps	ASCL1	dorothea	225	74615	8108615.0	0.48298986649988457	0.5170101335001154	0.0031850533800567293	0.0030064136825227153	1.0594195331708693	0.1887436220362359	0.8299473673295268	False	-0.16366942898299106	1.6673656819604146
ReplogleWeissman2022_K562_gwps	ATF2	dorothea	187	74615	6718224.0	0.4814893995952843	0.5185106004047157	0.003252114807048051	0.0024999331568674637	1.3008807047957662	0.1905805065719654	0.8299473673295268	False	-0.27669479485256016	1.6576805670114487
ReplogleWeissman2022_K562_gwps	FOXJ2	dorothea	210	74615	7565815.0	0.48284782518515684	0.5171521748148432	0.003040732190507834	0.00280654861343134	1.0834418388321365	0.1949452629457718	0.835479698339022	False	-0.015282385013559142	1.6350364626650031
ReplogleWeissman2022_K562_gwps	ELF3	dorothea	301	74615	10924885.5	0.4864343719687975	0.5135656280312025	0.0040009987278712255	0.0040178333066367665	0.9958100355388728	0.2079231552726858	0.8412247588103643	False	-0.05522133452397995	1.5705867133471287
ReplogleWeissman2022_K562_gwps	NFKB2	dorothea	253	74615	9161563.0	0.48531409853850555	0.5146859014614945	0.0035938142352105094	0.003379280867660416	1.0634849176353376	0.20959808788039624	0.8412247588103643	False	-0.10499883052286191	1.5625634492848952
ReplogleWeissman2022_K562_gwps	ESRRA	dorothea	204	74615	7366425.0	0.4839499627499596	0.5160500372500404	0.00299297630040751	0.0027265801467541667	1.0977034010793603	0.21388258414908934	0.8412247588103643	False	-0.13290168109157197	1.5423280867364748
ReplogleWeissman2022_K562_gwps	TFAP2A	dorothea	282	74615	10234426.0	0.48639403310516444	0.5136059668948355	0.003963184256819999	0.0037651708346128684	1.0525908201526506	0.21476670011664833	0.8412247588103643	False	-0.09212954061032848	1.5382029557553207
ReplogleWeissman2022_K562_gwps	MAFF	dorothea	293	74615	10650129.0	0.487148202639305	0.512851797360695	0.003984174065144747	0.003911464730068885	1.0185887743066988	0.22345970906191348	0.8412247588103643	False	-0.006463997181145417	1.4985241538332124
ReplogleWeissman2022_K562_gwps	SP2	dorothea	233	74615	8443254.0	0.485654916985878	0.5143450830141221	0.003363211085425732	0.003112975630611372	1.0803846494504086	0.2244231182638784	0.8412247588103643	False	-0.06252173194566685	1.494222088073753
ReplogleWeissman2022_K562_gwps	ZC3H8	dorothea	16	74615	532060.0	0.4456711117067614	0.5543288882932387	0.0002757795698961591	0.00021438812289799146	1.2863565675575155	0.22560259694256923	0.8412247588103643	False	-0.13389409341364145	1.4889802481542338
ReplogleWeissman2022_K562_gwps	SATB1	dorothea	382	74615	13936900.0	0.4889637661812312	0.5110362338187688	0.005222369673367193	0.005093537074816326	1.0252933465798935	0.22731589910660477	0.8412247588103643	False	-0.05882220558516634	1.481414602894524
ReplogleWeissman2022_K562_gwps	NFIC	dorothea	298	74615	10858257.0	0.4883348391991642	0.5116651608008358	0.004367312377488791	0.0039779477527264965	1.0978807789758986	0.24315871634226738	0.8412247588103643	False	-0.06784820951893539	1.414040895181731
ReplogleWeissman2022_K562_gwps	RUNX3	dorothea	253	74615	9203622.0	0.48754208361817275	0.5124579163818272	0.003805813333550883	0.003379280867660416	1.126219891922085	0.2465889159736268	0.8412247588103643	False	-0.14589325414202972	1.4000326366520541
ReplogleWeissman2022_K562_gwps	ELF1	dorothea	48	74615	1688821.0	0.4715375036297438	0.5284624963702562	0.0007511075749407632	0.0006428887132850274	1.1683321847458792	0.24734374519769903	0.8412247588103643	False	-0.16641233139396247	1.3969762288822447
ReplogleWeissman2022_K562_gwps	IRF4	dorothea	185	74615	6705246.0	0.4857545128053739	0.514245487194626	0.002704245036496962	0.0024732620320855616	1.0933920471890417	0.2513122121983323	0.8412247588103643	False	-0.06232853636264342	1.3810592395197003
ReplogleWeissman2022_K562_gwps	CDX2	dorothea	316	74615	11532443.0	0.489111744083765	0.510888255916235	0.004484216783213726	0.004217213169449226	1.0633128094398345	0.25172526842712784	0.8412247588103643	False	-0.08981777019064942	1.3794169908303355
ReplogleWeissman2022_K562_gwps	ZBTB11	dorothea	304	74615	11091344.0	0.48897251505094574	0.5110274849490543	0.004218271692722006	0.004057715666252886	1.0395680820626314	0.25312534384514174	0.8412247588103643	False	-0.12341241846210117	1.373870482721696
ReplogleWeissman2022_K562_gwps	PROX1	dorothea	337	74615	12309609.5	0.4895400543760642	0.5104599456239358	0.004871669485864606	0.004496210908314655	1.0835055528324151	0.253446276005627	0.8412247588103643	False	-0.013755533813974444	1.3726034073829025
ReplogleWeissman2022_K562_gwps	MAX	dorothea	209	74615	7602228.0	0.487493086520374	0.512506913479626	0.0031798267122271806	0.0027932214262803377	1.1384083919410841	0.2658331950560396	0.8412247588103643	False	-0.0791347755999279	1.3248862531567507
ReplogleWeissman2022_K562_gwps	NFE2L2	dorothea	139	74615	5028235.0	0.4848134090730498	0.5151865909269502	0.002043127122274721	0.001859432271182813	1.09879082660809	0.26774250714046655	0.8412247588103643	False	-0.06598104479380446	1.317729554581926
ReplogleWeissman2022_K562_gwps	ZHX2	dorothea	237	74615	8640343.0	0.48860341030510773	0.5113965896948923	0.0034889142915645625	0.003166248062844012	1.1019080698404669	0.2718900483168475	0.8412247588103643	False	-0.07072935586984376	1.3023575285400173
ReplogleWeissman2022_K562_gwps	CUX1	dorothea	272	74615	9932047.0	0.48937718523715856	0.5106228147628414	0.007892802808292241	0.0036321390895616063	2.1730453084727244	0.272327785527274	0.8412247588103643	False	-0.1543248871748329	1.3007488443786221
ReplogleWeissman2022_K562_gwps	HBP1	dorothea	179	74615	6504129.0	0.48697870670933885	0.5130212932906612	0.0025976397365738615	0.0023932400994732196	1.0854070751804772	0.2733330834556844	0.8412247588103643	False	-0.07731261655776576	1.2970641415788862
ReplogleWeissman2022_K562_gwps	FOXK2	dorothea	155	74615	5621994.0	0.48610774016294395	0.513892259837056	0.0021877595444609304	0.002073023940082921	1.0553469750925404	0.27474842656991316	0.8412247588103643	False	-0.05432794397454299	1.291899412484911
ReplogleWeissman2022_K562_gwps	NFYA	dorothea	127	74615	4594397.0	0.48484023762927914	0.5151597623707208	0.0017580657152925004	0.001699178507398785	1.0346562810424573	0.2771582118031637	0.8412247588103643	False	-0.07275116344681619	1.2831667741013117
ReplogleWeissman2022_K562_gwps	MEIS2	dorothea	123	74615	4448378.0	0.48469710911677233	0.5153028908832276	0.0016668930046750735	0.001645749150365276	1.0128475559626475	0.278458191632696	0.8412247588103643	False	-0.049766622473031874	1.2784873506946914
ReplogleWeissman2022_K562_gwps	NFE2L1	dorothea	92	74615	3312175.0	0.48250220698134483	0.5174977930186552	0.0018592987754033536	0.001231477639310908	1.5098112349354167	0.28061147956884064	0.8412247588103643	False	-0.1610169232198003	1.2707842013564425
ReplogleWeissman2022_K562_gwps	SPIB	dorothea	372	74615	13638661.5	0.4913632453043905	0.5086367546956094	0.0050297139102552955	0.004960859882379613	1.0138794542696608	0.28243898610962953	0.8412247588103643	False	-0.04319059496720024	1.2642927300953217
