Dataset	TF	Prior	N_Pert	N_Control	U_Stat	MWU_AUC_Effect	ROC_AUC	PR_AUC	AP_Baseline	AP_Lift	P_Value	Adjusted_P_Value	Significant_FDR_BH	Mean_Diff	Score
ReplogleWeissman2022_K562_gwps	NR3C1	causalpath	157	74615	6139494.0	0.5240910986375497	0.47590890136245034	0.001993077066245362	0.002099716471406409	0.9492124738681413	0.851889653909808	0.9741417727909523	False	0.1619648475703181	0.16029827473087452
ReplogleWeissman2022_K562_gwps	TP53	causalpath	219	74615	8505960.0	0.5205387656637406	0.4794612343362594	0.0031042597840311255	0.002926477269690248	1.0607496651971928	0.8534516416487105	0.9741417727909523	False	0.15008991208973663	0.1584663972295471
ReplogleWeissman2022_K562_gwps	ATF3	causalpath	306	74615	11875099.0	0.520103371599483	0.47989662840051706	0.0038382643733637432	0.004084302131578596	0.939760147440474	0.8882733447193938	0.9954610858195413	False	0.09758905914655354	0.11847576272706901
ReplogleWeissman2022_K562_gwps	TP63	causalpath	149	74615	5891209.0	0.5298976805768493	0.47010231942315067	0.0018083650678930715	0.0019929377775399926	0.9073866170198496	0.8966962444206596	0.9954610858195413	False	0.22547987546474552	0.1090381092556563
ReplogleWeissman2022_K562_gwps	SP3	causalpath	145	74615	5769339.0	0.5332512876443907	0.4667487123556094	0.0018760803276019844	0.0019395398608881755	0.9672811399415473	0.9170758621037403	0.9984915547777272	False	0.14343604140577143	0.08656508157198471
ReplogleWeissman2022_K562_gwps	NFKB2	causalpath	253	74615	9929538.0	0.5259959226797694	0.4740040773202307	0.003067802659602871	0.003379280867660416	0.9078270731982124	0.9236468361862733	0.9984915547777272	False	0.14341243840481493	0.07942549232166354
ReplogleWeissman2022_K562_gwps	JUND	causalpath	135	74615	5423794.0	0.5384473879494988	0.46155261205050124	0.0015692362518456076	0.001806020066889632	0.8688919246330309	0.938956352430929	0.9984915547777272	False	0.20131829094760254	0.06298628388839826
ReplogleWeissman2022_K562_gwps	SREBF1	causalpath	126	74615	5077714.0	0.5400967293482203	0.4599032706517797	0.001684323309735492	0.0016858217042854658	0.9991111785154001	0.9403615533932735	0.9984915547777272	False	0.4229467246318272	0.061490846400292114
ReplogleWeissman2022_K562_gwps	STAT4	causalpath	112	74615	4534626.0	0.5426218875944132	0.4573781124055868	0.0013651524725348033	0.0014987889250204075	0.9108370429920379	0.9407811197548602	0.9984915547777272	False	0.14601274716037263	0.061044770326921474
ReplogleWeissman2022_K562_gwps	USF1	causalpath	160	74615	6395698.0	0.5357248877571534	0.4642751122428466	0.0019637817423328024	0.002139752591106653	0.9177611236433456	0.9410561998568845	0.9984915547777272	False	0.2540910731256569	0.060752417634032725
ReplogleWeissman2022_K562_gwps	TWIST1	causalpath	191	74615	7845935.0	0.5505353309291361	0.449464669070864	0.0022922700920628147	0.0025532711279843863	0.8977777827583817	0.9921596911064784	0.99999988097155	False	0.205683219017883	0.007871205715000867
ReplogleWeissman2022_K562_gwps	EGR1	causalpath	373	74615	14980384.0	0.5382548736777297	0.4617451263222702	0.0044359254430235175	0.004974129194004374	0.8917994024703687	0.9946596187938312	0.99999988097155	False	0.19682630494922213	0.005354692014736994
ReplogleWeissman2022_K562_gwps	STAT5A	causalpath	470	74615	19954872.0	0.5690166115135711	0.4309833884864289	0.005598532646980452	0.0062595724845175464	0.8943953697841005	0.99999988097155	0.99999988097155	False	0.37897675783731466	1.1902845706912328e-07
ReplogleWeissman2022_K562_gwps	SREBF2	collectri	188	74615	3843995.0	0.2740304485008861	0.725969551499114	0.006317100215605043	0.0025132681844311057	2.5135002522760854	4.1273057376132564e-27	9.203891794877561e-25	True	-1.5299038684977126	60.75217268052216
ReplogleWeissman2022_K562_gwps	MAX	collectri	209	74615	6340715.0	0.4065985295489734	0.5934014704510266	0.005604027120072187	0.0027932214262803377	2.0062953360396234	1.4989066445040453e-06	9.550176620697202e-05	True	-0.6302885856541424	13.410774619299515
ReplogleWeissman2022_K562_gwps	MYC	collectri	98	74615	2738189.0	0.3744649746248429	0.6255350253751571	0.0021027417909405097	0.0013116860519588292	1.6030831370054928	8.4593778457929e-06	0.000419209168802626	True	-2.668876729977496	11.680234927736809
ReplogleWeissman2022_K562_gwps	TFDP1	collectri	315	74615	10260892.0	0.4365645020097878	0.5634354979902122	0.004585514885245889	0.004203923662084612	1.0907702550840461	4.973343153636706e-05	0.0022181110465219708	True	-0.3011594276701727	9.908833184272842
ReplogleWeissman2022_K562_gwps	HSF1	collectri	234	74615	7517579.0	0.4305622995765728	0.5694377004234272	0.0045864395292639325	0.0031262942724685702	1.4670530441276755	0.00011950326070864148	0.004845314025095828	True	-0.5122793307722925	9.03216690070019
ReplogleWeissman2022_K562_gwps	SP1	collectri	197	74615	6373024.0	0.4335639701737957	0.5664360298262043	0.0033851528524154917	0.0026332673902582475	1.2855332751010546	0.0006278727421552119	0.019244355366172562	True	-1.0665420793979357	7.373173051910546
ReplogleWeissman2022_K562_gwps	MYB	collectri	181	74615	5904381.0	0.4371894324567772	0.5628105675432228	0.003409115900407912	0.0024199155035028613	1.4087747673309954	0.001729469247901189	0.04285240469799613	True	-0.5631125607261924	6.359940710663786
ReplogleWeissman2022_K562_gwps	ESRRA	collectri	204	74615	6783206.5	0.44563442008848037	0.5543655799115196	0.003442977771356211	0.0027265801467541667	1.2627458523289232	0.003613802217020738	0.07537083219471073	True	-0.28104041850800177	5.622994815199339
ReplogleWeissman2022_K562_gwps	ATF4	collectri	103	74615	3257138.0	0.42381155302722257	0.5761884469727774	0.0017184819310387127	0.001378516555582323	1.2466168244985487	0.003717843740546269	0.07537083219471073	True	-0.704076402785484	5.594611418391181
ReplogleWeissman2022_K562_gwps	STAT5B	collectri	126	74615	4057639.0	0.4315953109560293	0.5684046890439707	0.0021301915809132546	0.0016858217042854658	1.2635924519764885	0.003934781183395101	0.0763005394693137	True	-0.343394837829546	5.537900006436551
ReplogleWeissman2022_K562_gwps	JUN	collectri	212	74615	7147621.0	0.45185543652384125	0.5481445634761588	0.0035449270077064048	0.0028332019190933752	1.2512087415360715	0.007657162680429265	0.13660378221885808	False	-0.569788383603158	4.872113771102014
ReplogleWeissman2022_K562_gwps	CEBPA	collectri	88	74615	2818016.0	0.4291752206782697	0.5708247793217304	0.0025626264381906887	0.0011779982062300042	2.17540775922908	0.010719605708442825	0.17074800521305358	False	-0.4962456865928165	4.535680904944757
ReplogleWeissman2022_K562_gwps	RUNX1	collectri	179	74615	6056714.0	0.4534797435026806	0.5465202564973194	0.0027574645762106107	0.0023932400994732196	1.1521888576150638	0.015641492444034934	0.22940409781315096	False	-0.2482392015699974	4.157828123607212
ReplogleWeissman2022_K562_gwps	YY1	collectri	176	74615	5996469.0	0.45662194720778787	0.5433780527922121	0.002899305728373944	0.002353224318434036	1.232056674606907	0.023232665842409305	0.27467998386763703	False	-0.18253289169086945	3.762195980178432
ReplogleWeissman2022_K562_gwps	ELK1	collectri	143	74615	4821848.0	0.4519093584831037	0.5480906415168963	0.0023756448836335237	0.0019128387597314	1.2419472742005242	0.023283597071664316	0.27467998386763703	False	-0.27681502846710804	3.7600061546672214
ReplogleWeissman2022_K562_gwps	PPARA	collectri	283	74615	9841540.0	0.46606928522836544	0.5339307147716346	0.004170621827559819	0.00377847205532858	1.1037852778818915	0.024215568516564066	0.27692675790737364	False	-0.175336589497077	3.72075952553494
ReplogleWeissman2022_K562_gwps	E2F3	collectri	385	74615	13575832.0	0.4725846183569162	0.5274153816430838	0.00592220439637401	0.0051333333333333335	1.1536761811118201	0.031539312233587836	0.3271286803762831	False	-0.364332709817015	3.45652050384899
ReplogleWeissman2022_K562_gwps	TFAP2A	collectri	282	74615	9908579.0	0.47090806090650683	0.5290919390934932	0.004282396556316729	0.0037651708346128684	1.1373711165902625	0.04559637391774848	0.4068952228220564	False	-0.20783652350069762	3.087927084971249
ReplogleWeissman2022_K562_gwps	SOX2	collectri	7	74615	173719.0	0.3326006835086779	0.6673993164913221	0.00047700048767867055	9.380611615877355e-05	5.084961484508251	0.06249649264566003	0.4890076442099013	False	-0.9235908680991032	2.772644841483876
ReplogleWeissman2022_K562_gwps	NRF1	collectri	109	74615	3736747.0	0.4594529594425697	0.5405470405574303	0.0017997137617184948	0.0014587013543172207	1.233778083767457	0.07141221227956407	0.5398279097743318	False	-0.25284227079082816	2.639286383932299
ReplogleWeissman2022_K562_gwps	ATF6	collectri	127	74615	4392256.0	0.46350858290405184	0.5364914170959482	0.001974393730626604	0.001699178507398785	1.1619695764920759	0.07731798266770334	0.566710149823864	False	-0.2881614128059274	2.559828715674261
ReplogleWeissman2022_K562_gwps	GATA1	collectri	46	74615	1531677.0	0.44625512412995405	0.5537448758700461	0.0035639226883234713	0.0006161181875410188	5.784478952889536	0.10341723670277075	0.5796180866535	False	-0.722240635043313	2.2689836315474827
ReplogleWeissman2022_K562_gwps	STAT4	collectri	112	74615	3894643.0	0.46604031648174915	0.5339596835182508	0.0016502493777381085	0.0014987889250204075	1.1010552254485324	0.10673932880284787	0.5796180866535	False	-0.16821368778993923	2.2373655962463066
ReplogleWeissman2022_K562_gwps	WT1	collectri	281	74615	10033595.0	0.4785464554344568	0.5214535445655433	0.004151500939805007	0.003751869258705405	1.1065153536926542	0.10685372129117998	0.5796180866535	False	-0.0878181932317003	2.236294470577951
ReplogleWeissman2022_K562_gwps	HIF1A	collectri	162	74615	5745581.0	0.47532733877526034	0.5246726612247397	0.0023645723464580997	0.002166441552883908	1.091454483648749	0.13859583558875438	0.627925739165579	False	-0.14995341393301792	1.9761932389349155
ReplogleWeissman2022_K562_gwps	FOXM1	collectri	220	74615	7863130.0	0.47901226294980903	0.520987737050191	0.0030336653890085394	0.002939800895303	1.0319288608475183	0.14079052447658724	0.627925739165579	False	-0.12249259085333702	1.9604821352743014
ReplogleWeissman2022_K562_gwps	SPI1	collectri	82	74615	2854744.0	0.4665811327415693	0.5334188672584307	0.0012721188480519937	0.0010977683173353683	1.1588227023529238	0.14738294625081116	0.6307633796512496	False	-0.0811460585036705	1.9147210029975887
ReplogleWeissman2022_K562_gwps	NR4A1	collectri	151	74615	5377976.0	0.4773267452836259	0.522673254716374	0.00217774994741123	0.002019634593264318	1.0782890898552848	0.16748224673056167	0.6456050426677296	False	-0.08066810780693232	1.7868779230026064
ReplogleWeissman2022_K562_gwps	GABPA	collectri	193	74615	6911977.0	0.479975237306255	0.520024762693745	0.0026684314692546275	0.0025799379745481766	1.0343006287668404	0.16791521289115835	0.6456050426677296	False	-0.102468036811554	1.7842961121469811
ReplogleWeissman2022_K562_gwps	E2F1	collectri	224	74615	8071253.0	0.4829106676175798	0.5170893323824203	0.003301216494464729	0.002993091837143735	1.1029452733448477	0.18816520428913314	0.6822900903492144	False	-0.21915213357155588	1.6704349558048142
ReplogleWeissman2022_K562_gwps	ARNT	collectri	93	74615	3301563.0	0.4757847271909782	0.5242152728090218	0.0013304752076790586	0.0012448466027734648	1.0687864711321193	0.2094192086602416	0.7174266107083231	False	-0.03834749748696258	1.5634172528509918
ReplogleWeissman2022_K562_gwps	ATF2	collectri	187	74615	6745274.0	0.48342805008670175	0.5165719499132981	0.005125443188936386	0.0024999331568674637	2.0502320931487676	0.2165086149089399	0.7174266107083231	False	-0.43594962347444627	1.5301249406040571
ReplogleWeissman2022_K562_gwps	FOXA1	collectri	238	74615	8628986.5	0.4859109535390917	0.5140890464609082	0.0033084611841626725	0.003179565281284651	1.0405388446139854	0.2261042149616414	0.7223380964891203	False	-0.09797606881229773	1.486759257847907
ReplogleWeissman2022_K562_gwps	IRF1	collectri	273	74615	9917676.0	0.4868790928966497	0.5131209071033503	0.0037218234076279084	0.003645443862835167	1.0209520562287135	0.22674290024322163	0.7223380964891203	False	-0.13065112191403394	1.4839385014220872
ReplogleWeissman2022_K562_gwps	ERG	collectri	440	74615	16088491.0	0.4900455977045805	0.5099544022954194	0.007153860138669987	0.005862367597095464	1.2203022106997177	0.23539521216454473	0.7228623317410735	False	-0.06730878328481704	1.4464894235108723
ReplogleWeissman2022_K562_gwps	MYBL2	collectri	62	74615	2192268.0	0.47388810949973303	0.526111890500267	0.0009240882006721924	0.0008302422432609772	1.11303442841286	0.2382528313137619	0.7228623317410735	False	-0.2066304206153921	1.4344228527251028
ReplogleWeissman2022_K562_gwps	NFYA	collectri	127	74615	4584630.0	0.48380953989007086	0.5161904601099292	0.0017921529482522003	0.001699178507398785	1.0547172886477634	0.2638545847671585	0.7641502909490435	False	-0.04503181514683219	1.332357142866198
ReplogleWeissman2022_K562_gwps	BCL6	collectri	151	74615	5482118.0	0.4865699553513777	0.5134300446486224	0.002200192991352801	0.002019634593264318	1.0894015178243943	0.283965460431544	0.791553720952929	False	-0.02093363048565515	1.2589026664158125
ReplogleWeissman2022_K562_gwps	E2F5	collectri	52	74615	1859541.0	0.47926561477121016	0.5207343852287898	0.0007534020258894122	0.0006964254623863286	1.0818128666747064	0.30231240004861415	0.8221422586687921	False	-0.08708474683238265	1.1962943590217257
ReplogleWeissman2022_K562_gwps	GATA2	collectri	327	74615	12028458.0	0.4929876731134195	0.5070123268865805	0.004531610875206624	0.004363374342825118	1.0385565205190668	0.33058388368980685	0.8473586903773209	False	-0.027746932118735853	1.106894843453139
ReplogleWeissman2022_K562_gwps	FOSL1	collectri	189	74615	6934796.0	0.4917515556931224	0.5082484443068775	0.0024952654291168575	0.0025266028554622746	0.9875970114267588	0.3474109505672945	0.8487040402070734	False	-0.020788532301908462	1.0572469041771215
ReplogleWeissman2022_K562_gwps	TP73	collectri	194	74615	7120176.0	0.4918841807187549	0.508115819281245	0.002781892082436274	0.0025932708631314413	1.072734870077192	0.3478724977418912	0.8487040402070734	False	-0.03870074799070464	1.0559192521425016
ReplogleWeissman2022_K562_gwps	RUNX3	collectri	253	74615	9306247.0	0.49297842230432426	0.5070215776956757	0.003547274670883845	0.003379280867660416	1.0497128856115878	0.3496631679084863	0.8487040402070734	False	-0.09616178611228243	1.0507849652854597
ReplogleWeissman2022_K562_gwps	NANOG	collectri	254	74615	9352421.0	0.4934739009329255	0.5065260990670746	0.003416851471404133	0.0033925923947161042	1.0071506016242364	0.35954252718046475	0.8487040402070734	False	-0.010185083640715187	1.0229228134614274
ReplogleWeissman2022_K562_gwps	CEBPB	collectri	167	74615	6136025.0	0.49243000295729655	0.5075699970427034	0.0022355668987297443	0.0022331577117488165	1.001078825274298	0.3674946161188333	0.8487040402070734	False	0.06503219784379757	1.0010466104533384
ReplogleWeissman2022_K562_gwps	RXRA	collectri	92	74615	3363174.0	0.48993150345687575	0.5100684965431243	0.00156967871499632	0.001231477639310908	1.274630301752501	0.36906522269356257	0.8487040402070734	False	-0.02010004290187166	0.9967818952938744
ReplogleWeissman2022_K562_gwps	TP53	collectri	219	74615	8065772.0	0.49360060487060364	0.5063993951293964	0.0030534612611602258	0.002926477269690248	1.043391415605773	0.3716166644115393	0.8487040402070734	False	0.06698822825350757	0.9898924280222908
ReplogleWeissman2022_K562_gwps	NCOA2	collectri	200	74615	7397141.0	0.49568726127454266	0.5043127387254573	0.0028814712952520832	0.0026732607097507185	1.077886374771423	0.4164457644216946	0.8598833839447954	False	-0.038804844002667524	0.875999043329194
ReplogleWeissman2022_K562_gwps	ATF3	collectri	306	74615	11361798.0	0.49762191011900303	0.502378089880997	0.004021333990158809	0.004084302131578596	0.984582888485909	0.44282591902611096	0.8677503936330341	False	-0.0051941862489202975	0.8145785454747478
ReplogleWeissman2022_K562_gwps	ETS1	collectri	350	74615	13006422.0	0.4980393448272561	0.5019606551727439	0.004666473183528905	0.004668845461215234	0.9994918920092695	0.4495628334321642	0.8677503936330341	False	0.08473943477392216	0.799479649673393
ReplogleWeissman2022_K562_gwps	ESR1	collectri	175	74615	6499527.0	0.4977572108250926	0.5022427891749074	0.002879589388659595	0.0023398850113651557	1.230654230730578	0.45911849070491034	0.877611946492592	False	-0.31781364200598594	0.7784469525525877
ReplogleWeissman2022_K562_gwps	STAT3	collectri	170	74615	6340298.0	0.49984414110078795	0.500155858899212	0.0023623291918580458	0.0022731831249582137	1.0392164036064937	0.49719555940092375	0.9037171005689472	False	0.06409337060872314	0.6987718505984095
ReplogleWeissman2022_K562_gwps	E2F6	collectri	304	74615	11358994.0	0.5007721214515213	0.4992278785484787	0.004029801062589319	0.004057715666252886	0.9931206112109513	0.5185606388147074	0.9037171005689472	False	0.0005672608356865946	0.6566983076884179
ReplogleWeissman2022_K562_gwps	FOXO4	collectri	293	74615	10952444.5	0.5009764344339623	0.4990235655660376	0.004550134704869679	0.003911464730068885	1.1632815374483887	0.5230405206230351	0.9037171005689472	False	-0.05176402143982162	0.6480963406277264
ReplogleWeissman2022_K562_gwps	NFKB2	collectri	253	74615	9469381.0	0.5016200951445351	0.4983799048554649	0.003227102129305367	0.003379280867660416	0.9549671233866965	0.5355055365636149	0.9037171005689472	False	0.052576782889842494	0.6245440500934117
ReplogleWeissman2022_K562_gwps	USF2	collectri	405	74615	15155454.0	0.5015194541858081	0.4984805458141919	0.005400943356909006	0.005398560383897627	1.000441408976083	0.5420663663466497	0.9054741550209955	False	-0.006656618756506381	0.6123668379044892
ReplogleWeissman2022_K562_gwps	SMAD4	collectri	158	74615	5927653.0	0.502804947252436	0.4971950527475641	0.002125657405554698	0.002113062201596833	1.0059606404148191	0.5485536463692647	0.9094817547312224	False	0.05231780736967406	0.6004701984537651
ReplogleWeissman2022_K562_gwps	E2F2	collectri	213	74615	8008996.0	0.5039324557769005	0.49606754422309957	0.002899824453338933	0.0028465280376329715	1.0187233060772098	0.5786847396556434	0.9381424482860112	False	-0.07871400487263704	0.5469974407938563
ReplogleWeissman2022_K562_gwps	FOXO3	collectri	379	74615	14240276.0	0.5035621202029698	0.4964378797970303	0.005292345065260332	0.005053737632343921	1.0472140523064204	0.5946864600376053	0.9409120818571265	False	0.07713438594264588	0.5197209702476184
ReplogleWeissman2022_K562_gwps	EPAS1	collectri	228	74615	8592795.0	0.5050954549141735	0.4949045450858265	0.0028981214961611235	0.0030463770826931044	0.9513338032332761	0.6049267398230865	0.9409120818571265	False	0.10516259771302405	0.5026479194849369
ReplogleWeissman2022_K562_gwps	NFE2L2	collectri	139	74615	5263032.0	0.5074521151021286	0.4925478848978714	0.0019424048235417415	0.001859432271182813	1.0446225192736642	0.6194626554480444	0.9409120818571265	False	-0.059534489637549315	0.47890286149259864
ReplogleWeissman2022_K562_gwps	USF1	collectri	160	74615	6054056.0	0.5071078201434028	0.49289217985659717	0.0020274927111071928	0.002139752591106653	0.9475360467065022	0.6221435668151536	0.9409120818571265	False	0.08955310597250185	0.4745843980612394
ReplogleWeissman2022_K562_gwps	RELA	collectri	184	74615	6956600.0	0.5067025222227726	0.49329747777722743	0.0026408054101818225	0.002459925934838701	1.0735304558488594	0.6234518298020955	0.9409120818571265	False	0.010384071039402115	0.47248377458179025
ReplogleWeissman2022_K562_gwps	NFYB	collectri	89	74615	3393400.0	0.5109976531212282	0.4890023468787717	0.0011434376096681187	0.0011913686014135788	0.9597681257600803	0.6402743308654283	0.948712131448442	False	-0.024567722197323387	0.4458585524919165
ReplogleWeissman2022_K562_gwps	RARA	collectri	208	74615	7875205.0	0.5074256181732896	0.49257438182671043	0.0026475210841452523	0.0027798938828969702	0.952382067687501	0.6444826788985103	0.9517856781083961	False	0.11130547341118904	0.43930733221848595
ReplogleWeissman2022_K562_gwps	JUND	collectri	135	74615	5148342.0	0.5111018785320199	0.48889812146798006	0.001686629948168293	0.001806020066889632	0.9338932490783697	0.6723593086566985	0.9535266025170543	False	0.1306535112714343	0.39696239585130755
ReplogleWeissman2022_K562_gwps	TCF7L2	collectri	184	74615	7011324.0	0.5106884907743809	0.4893115092256191	0.002506109189321654	0.002459925934838701	1.0187742459351652	0.692034538389364	0.9535266025170543	False	-0.012721136501666851	0.36811941364268935
ReplogleWeissman2022_K562_gwps	E2F4	collectri	155	74615	5927218.0	0.5124990434769451	0.4875009565230549	0.002162901370259915	0.002073023940082921	1.0433557126086053	0.7048821315348489	0.9535266025170543	False	0.09453875632059126	0.3497246794598305
ReplogleWeissman2022_K562_gwps	RUNX2	collectri	152	74615	5832295.0	0.5142446135777694	0.48575538642223065	0.00210050353365322	0.0020329824655262348	1.0332128138200678	0.7283208717401013	0.9559333566863147	False	0.12591380436050506	0.31701357000592084
ReplogleWeissman2022_K562_gwps	XBP1	collectri	269	74615	10263701.0	0.5113586049029379	0.48864139509706206	0.0034056380935527067	0.0035922226376796113	0.9480587472029772	0.7402711823963749	0.9559333566863147	False	0.08022798882593508	0.30073869721717195
ReplogleWeissman2022_K562_gwps	AR	collectri	265	74615	10121235.0	0.5118721386134357	0.4881278613865643	0.003333474695090655	0.0035389957264957265	0.941926736484484	0.7480285683487082	0.9559333566863147	False	0.19576577737419765	0.29031410875743663
ReplogleWeissman2022_K562_gwps	FOSL2	collectri	87	74615	3391161.5	0.5223998903181928	0.4776001096818072	0.0010933979289053607	0.0011646274530802388	0.9388392193688305	0.7652643656704647	0.9668779237649499	False	0.03656839537114664	0.2675339288134247
ReplogleWeissman2022_K562_gwps	KLF4	collectri	458	74615	17428166.0	0.5099881282870702	0.49001187171292987	0.005969955942453629	0.0061007286241391715	0.9785644158686054	0.7698047586372085	0.9671349925413945	False	0.05552352215240052	0.2616183564976505
ReplogleWeissman2022_K562_gwps	NFKB1	collectri	318	74615	12180083.0	0.5133304000367505	0.48666959996324943	0.004027479468766946	0.00424379112006726	0.9490286762047596	0.7943806827648218	0.9807512218697871	False	0.09179565461214792	0.23019248330813336
ReplogleWeissman2022_K562_gwps	SP3	collectri	145	74615	5624437.0	0.5198582146975163	0.4801417853024838	0.001924439248189176	0.0019395398608881755	0.992214332376709	0.7960357451050739	0.9807512218697871	False	0.14443708860125903	0.2281111882350974
ReplogleWeissman2022_K562_gwps	SMAD3	collectri	146	74615	5693754.0	0.5226605249412739	0.47733947505872615	0.0019116227346518471	0.0019528898757373498	0.9788686798993612	0.8283253590040751	0.9861500865045689	False	0.1386681462020032	0.18834925612270806
ReplogleWeissman2022_K562_gwps	MYCN	collectri	219	74615	8478443.0	0.5188548093302087	0.48114519066979133	0.002792537009067347	0.002926477269690248	0.9542315732262368	0.8327659388551131	0.9861500865045689	False	0.07820592153527517	0.18300266206736335
ReplogleWeissman2022_K562_gwps	FOXA2	collectri	85	74615	3371359.0	0.5315693501149036	0.4684306498850964	0.0012364117293134675	0.0011378848728246318	1.086587719761365	0.8431926232151227	0.9861500865045689	False	0.17161606129657175	0.17055984979222327
ReplogleWeissman2022_K562_gwps	TCF4	collectri	159	74615	6206676.0	0.523161537401428	0.47683846259857204	0.0027860736575003164	0.002126407574825474	1.3102256079618155	0.8439032429233466	0.9861500865045689	False	0.06617339528141464	0.16971743204405373
ReplogleWeissman2022_K562_gwps	NCOA1	collectri	186	74615	7254822.0	0.5227423353861651	0.47725766461383495	0.002325736658634681	0.0024865977727570486	0.9353087516265204	0.85838638390037	0.9861500865045689	False	0.13514637070644417	0.15270094997648437
ReplogleWeissman2022_K562_gwps	FOS	collectri	400	74615	15403161.0	0.516087951484286	0.483912048515714	0.005081837467659183	0.005332266879957342	0.953035094091134	0.8668500888802105	0.9861500865045689	False	0.11571594863826645	0.1428892250178461
ReplogleWeissman2022_K562_gwps	STAT1	collectri	126	74615	5001967.0	0.5320398149655001	0.4679601850344998	0.001539518786991221	0.0016858217042854658	0.9132156639564354	0.8933961765343996	0.9899555729331274	False	0.2827090916997313	0.11272514975270394
ReplogleWeissman2022_K562_gwps	CREB1	collectri	196	74615	7704722.0	0.5268351688326607	0.47316483116733926	0.0027352518018196464	0.002619935570972183	1.0440149109486203	0.903152129471436	0.9899555729331274	False	0.18005834075595106	0.10186426857937131
ReplogleWeissman2022_K562_gwps	LEF1	collectri	197	74615	7746233.0	0.5269849185208265	0.4730150814791735	0.002468446344659471	0.0026332673902582475	0.9374081621150474	0.9049524031214353	0.9899555729331274	False	0.16756134165349326	0.09987292990126673
ReplogleWeissman2022_K562_gwps	TWIST1	collectri	191	74615	7527323.0	0.5281788924857901	0.47182110751420997	0.002366203492606635	0.0025532711279843863	0.9267341281043557	0.9110628829719067	0.9899555729331274	False	0.09866505618729161	0.09314335779054675
ReplogleWeissman2022_K562_gwps	NCOA3	collectri	85	74615	3443140.0	0.5428872131845434	0.45711278681545664	0.001276970114948563	0.0011378848728246318	1.1222313833724429	0.9144881077319473	0.9899555729331274	False	0.28785729355363693	0.08939081535611287
ReplogleWeissman2022_K562_gwps	TP63	collectri	149	74615	5924719.0	0.5329118108302711	0.467088189169729	0.001796159020896633	0.0019929377775399926	0.9012619667001065	0.9177769756166853	0.9911102448548224	False	0.30768119504745106	0.08580086382911813
ReplogleWeissman2022_K562_gwps	PPARG	collectri	121	74615	4870720.0	0.5394878281514529	0.4605121718485471	0.0014862613223687305	0.0016190323271248128	0.9179936048640449	0.9336400035198916	0.9974272934533978	False	0.10763068742909601	0.06866435025607696
ReplogleWeissman2022_K562_gwps	FOXO1	collectri	184	74615	7317653.0	0.5330007808198025	0.4669992191801975	0.002492551872009763	0.002459925934838701	1.0132629754046645	0.9392813077363836	0.9974272934533978	False	0.18110438085817046	0.06264026238580744
ReplogleWeissman2022_K562_gwps	NR3C1	collectri	157	74615	6332702.0	0.5405840853536477	0.45941591464635234	0.0021680246867031155	0.002099716471406409	1.0325321138481869	0.9607702115122934	0.9986814806952087	False	0.1655927571787831	0.0400200125351548
ReplogleWeissman2022_K562_gwps	SREBF1	collectri	126	74615	5296380.0	0.5633553830297112	0.4366446169702888	0.001579064758061245	0.0016858217042854658	0.9366736435099645	0.9930811086343929	0.9998782080621429	False	0.49625796777736736	0.0069429378754533345
ReplogleWeissman2022_K562_gwps	STAT5A	collectri	470	74615	18787517.0	0.5357292826580703	0.4642707173419297	0.005734928543827872	0.0062595724845175464	0.9161853398155655	0.9962617401655006	0.9998782080621429	False	0.22674448899356764	0.003745264590308479
ReplogleWeissman2022_K562_gwps	CLOCK	collectri	183	74615	7637361.0	0.559327388792523	0.44067261120747714	0.0021058589657841505	0.002446589481002166	0.8607324531296332	0.9972547338994222	0.9998782080621429	False	0.23850753447789697	0.002749041254343339
ReplogleWeissman2022_K562_gwps	EGR1	collectri	373	74615	15355600.0	0.5517366269279711	0.4482633730720289	0.007005839598361051	0.004974129194004374	1.4084554954474489	0.9997224868088825	0.9998782080621429	False	0.26544081950613996	0.0002775517050286614
ReplogleWeissman2022_K562_gwps	TFDP1	dorothea	315	74615	9375275.0	0.39888464488075825	0.6011153551192416	0.004977483724023574	0.004203923662084612	1.1840090648923378	2.758936472025899e-10	7.449128474469927e-08	True	-0.5322733776560442	22.011005660694977
ReplogleWeissman2022_K562_gwps	ATF4	dorothea	103	74615	2526714.0	0.3287704065334738	0.6712295934665263	0.002434632196065812	0.001378516555582323	1.7661247419965564	8.956108012970442e-10	1.2090745817510096e-07	True	-1.5606622128437704	20.833515170873543
ReplogleWeissman2022_K562_gwps	HSF1	dorothea	234	74615	6822130.0	0.3907311091523381	0.6092688908476619	0.005025999854836107	0.0031262942724685702	1.6076541159599476	3.71020040046908e-09	3.339180360422172e-07	True	-0.935177142216698	19.41217994548695
ReplogleWeissman2022_K562_gwps	SREBF2	dorothea	188	74615	5459965.0	0.38922960559239556	0.6107703944076045	0.0037787448797416212	0.0025132681844311057	1.5035183682942155	7.41532289889557e-08	5.0053429567545096e-06	True	-0.6979968129422212	16.417132222595082
ReplogleWeissman2022_K562_gwps	NRF1	dorothea	109	74615	3233056.0	0.3975214664636264	0.6024785335363736	0.0022722716051593803	0.0014587013543172207	1.5577359947149498	0.00010630730780947192	0.004783828851426236	True	-0.7091002714667863	9.14917652794762
